Order_ID,Date,Region,Category,Product,Sales,Profit,Quantity,Customer_Age,Payment_Mode
1032,2023-02-01,North,Furniture,Mobile,4996,-237,3,18,Card
1033,2023-02-02,West,Furniture,Mobile,3604,576,1,39,UPI
1034,2023-02-03,South,Electronics,Shirt,3235,1095,1,34,Cash
1035,2023-02-04,South,Furniture,Chair,1454,503,3,24,UPI
1036,2023-02-05,North,Furniture,Laptop,3946,1143,5,42,Cash
1037,2023-02-06,West,Electronics,Table,1545,-496,3,21,Card
1038,2023-02-07,North,Furniture,Laptop,2193,626,1,53,UPI
1039,2023-02-08,North,Electronics,Laptop,3936,719,1,23,Cash
1040,2023-02-09,East,Clothing,Chair,1062,273,8,48,Card
1041,2023-02-10,East,Furniture,Laptop,2985,376,2,36,UPI
1042,2023-02-11,East,Clothing,Shirt,3854,491,3,56,UPI
1043,2023-02-12,South,Electronics,Shirt,725,383,2,44,Cash
1044,2023-02-13,West,Furniture,Mobile,1459,873,3,27,Cash
1045,2023-02-14,West,Electronics,Table,3567,-454,7,43,Cash
1046,2023-02-15,West,Clothing,Laptop,1315,366,1,36,Card
1047,2023-02-16,West,Electronics,Laptop,3620,322,8,56,Cash
1048,2023-02-17,East,Furniture,Chair,516,435,2,20,UPI
1049,2023-02-18,South,Furniture,Shirt,1743,1343,3,30,UPI
1050,2023-02-19,South,Clothing,Table,2705,155,9,45,Cash
1051,2023-02-20,East,Electronics,Mobile,3024,-232,7,37,Cash
1052,2023-02-21,South,Furniture,Shirt,1569,-131,4,45,UPI
1053,2023-02-22,East,Clothing,Mobile,3944,135,5,25,Card
1054,2023-02-23,West,Furniture,Chair,3065,629,2,58,Cash
1055,2023-02-24,East,Furniture,Chair,1560,1193,8,56,Cash
1056,2023-02-25,West,Electronics,Laptop,2827,1182,4,18,UPI
1057,2023-02-26,West,Furniture,Table,3920,156,9,20,Cash
1058,2023-02-27,North,Electronics,Mobile,801,-381,5,30,Card
1059,2023-02-28,East,Furniture,Shirt,4776,330,9,45,UPI
1060,2023-03-01,North,Clothing,Chair,1106,1310,4,42,Cash
1061,2023-03-02,East,Furniture,Laptop,3670,1127,5,50,UPI
1062,2023-03-03,East,Electronics,Laptop,1199,581,9,55,Cash
1063,2023-03-04,North,Electronics,Mobile,1639,1474,8,23,Cash
1064,2023-03-05,North,Clothing,Chair,690,869,3,49,Cash
1065,2023-03-06,East,Furniture,Table,2800,240,1,38,Card
1066,2023-03-07,South,Furniture,Chair,1480,997,3,33,Card
1067,2023-03-08,West,Clothing,Mobile,3475,-384,4,38,UPI
1068,2023-03-09,North,Furniture,Mobile,1684,1353,2,28,Cash
1069,2023-03-10,West,Furniture,Chair,3827,290,1,54,Cash
1070,2023-03-11,South,Electronics,Mobile,3894,650,7,53,Card
1071,2023-03-12,South,Furniture,Chair,627,916,8,52,Cash
1072,2023-03-13,South,Furniture,Shirt,2565,1431,7,36,Card
1073,2023-03-14,North,Clothing,Chair,2316,512,5,37,Cash
1074,2023-03-15,South,Clothing,Chair,1069,1164,1,35,UPI
1075,2023-03-16,North,Electronics,Mobile,2395,581,7,58,Cash
1076,2023-03-17,South,Furniture,Mobile,3233,133,7,31,Cash
1077,2023-03-18,West,Furniture,Laptop,4363,12,9,32,Card
1078,2023-03-19,West,Furniture,Laptop,4514,1274,3,48,Cash
1079,2023-03-20,East,Electronics,Shirt,3401,301,9,18,Cash
1080,2023-03-21,West,Electronics,Laptop,2186,619,1,20,Card
1081,2023-03-22,East,Clothing,Chair,3509,1161,1,33,UPI
1082,2023-03-23,West,Electronics,Mobile,654,641,4,40,UPI
1083,2023-03-24,North,Furniture,Laptop,3037,59,9,28,Card
1084,2023-03-25,West,Furniture,Laptop,1909,1124,6,29,Card
1085,2023-03-26,East,Electronics,Shirt,4557,-13,3,27,Card
1086,2023-03-27,East,Furniture,Shirt,1284,760,1,49,Card
1087,2023-03-28,South,Furniture,Chair,3675,1408,4,33,Card
1088,2023-03-29,North,Electronics,Mobile,4841,396,9,25,UPI
1089,2023-03-30,West,Electronics,Shirt,3306,795,3,55,UPI
1090,2023-03-31,South,Furniture,Laptop,1037,712,9,29,Card
1091,2023-04-01,West,Furniture,Mobile,2341,203,7,41,Cash
1092,2023-04-02,West,Furniture,Mobile,2955,970,4,45,Card
1093,2023-04-03,South,Clothing,Laptop,1024,80,3,25,Cash
1094,2023-04-04,South,Clothing,Shirt,3450,289,5,45,Card
1095,2023-04-05,South,Clothing,Laptop,4631,360,5,53,Card
1096,2023-04-06,South,Electronics,Mobile,4615,-254,3,43,UPI
1097,2023-04-07,South,Clothing,Table,2868,1486,9,25,Cash
1098,2023-04-08,West,Electronics,Table,4347,599,4,45,Cash
1099,2023-04-09,South,Electronics,Chair,4995,-347,5,45,UPI
1100,2023-04-10,North,Clothing,Laptop,3201,1179,4,54,UPI
